File,Year,Average Data,Is Leap Year
23 best from 1104 c.xlsx,1981,4.5104892367890415,False
23 best from 1104 c.xlsx,1982,4.589980430531507,False
23 best from 1104 c.xlsx,1983,4.758878016969862,False
23 best from 1104 c.xlsx,1984,5.763270882128415,True
23 best from 1104 c.xlsx,1985,5.571154598827397,False
23 best from 1104 c.xlsx,1986,4.356438356164383,False
23 best from 1104 c.xlsx,1987,5.693972602739726,False
23 best from 1104 c.xlsx,1988,4.437431693989072,True
23 best from 1104 c.xlsx,1989,3.909986953687671,False
23 best from 1104 c.xlsx,1990,5.188688845421917,False
23 best from 1104 c.xlsx,1991,4.173698630136986,False
23 best from 1104 c.xlsx,1992,4.4579234972677595,True
23 best from 1104 c.xlsx,1993,2.8936986301369862,False
23 best from 1104 c.xlsx,1994,4.075016307912328,False
23 best from 1104 c.xlsx,1995,3.8715212002493145,False
23 best from 1104 c.xlsx,1996,4.465364298724044,True
23 best from 1104 c.xlsx,1997,3.22774298759726,False
23 best from 1104 c.xlsx,1998,4.1937990867671235,False
23 best from 1104 c.xlsx,1999,3.378163078961644,False
23 best from 1104 c.xlsx,2000,2.7739422326366117,True
23 best from 1104 c.xlsx,2001,1.5824657534246576,False
23 best from 1104 c.xlsx,2002,2.0170084801150687,False
23 best from 1104 c.xlsx,2003,1.6997795172575343,False
233 best from 922 c.xlsx,1983,3.2602035225095887,False
233 best from 922 c.xlsx,1984,4.229146500125683,True
233 best from 922 c.xlsx,1985,8.35285061970685,False
233 best from 922 c.xlsx,1986,4.071213307243836,False
233 best from 922 c.xlsx,1987,5.488454011742466,False
233 best from 922 c.xlsx,1988,3.872097645054645,True
233 best from 922 c.xlsx,1989,3.249041095890411,False
233 best from 922 c.xlsx,1990,3.268219178082192,False
233 best from 922 c.xlsx,1991,2.9019178082191783,False
233 best from 922 c.xlsx,1992,3.070218579234973,True
233 best from 922 c.xlsx,1993,3.754794520547946,False
233 best from 922 c.xlsx,1994,2.782739726027397,False
233 best from 922 c.xlsx,1995,3.489041095890411,False
233 best from 922 c.xlsx,1996,4.225956284153005,True
233 best from 922 c.xlsx,1997,3.3435616438356166,False
233 best from 922 c.xlsx,1998,4.66027397260274,False
233 best from 922 c.xlsx,1999,4.501643835616438,False
233 best from 922 c.xlsx,2000,3.9672131147540983,True
233 best from 922 c.xlsx,2001,4.187945205479452,False
233 best from 922 c.xlsx,2002,4.445479452054794,False
233 best from 922 c.xlsx,2003,4.142739726027397,False
233 best from 922 c.xlsx,2004,5.277322404371585,True
233 best from 922 c.xlsx,2005,2.0065753424657533,False
24 best from 1118 c.xlsx,1986,3.9846575342465758,False
24 best from 1118 c.xlsx,1987,6.810136986301369,False
24 best from 1118 c.xlsx,1988,3.9504879000765025,True
24 best from 1118 c.xlsx,1989,2.9104109589041096,False
24 best from 1118 c.xlsx,1990,3.7852054794520544,False
24 best from 1118 c.xlsx,1991,3.0931506849315067,False
24 best from 1118 c.xlsx,1992,2.747814207650273,True
24 best from 1118 c.xlsx,1993,3.348219178082192,False
24 best from 1118 c.xlsx,1994,3.0153424657534242,False
24 best from 1118 c.xlsx,1995,3.345205479452055,False
24 best from 1118 c.xlsx,1996,4.2051912568306005,True
24 best from 1118 c.xlsx,1997,4.518356164383562,False
24 best from 1118 c.xlsx,1998,5.343561643835615,False
24 best from 1118 c.xlsx,1999,5.044931506849315,False
24 best from 1118 c.xlsx,2000,3.831147540983606,True
24 best from 1118 c.xlsx,2001,5.726027397260274,False
24 best from 1118 c.xlsx,2002,5.304109589041096,False
24 best from 1118 c.xlsx,2003,5.246986301369863,False
24 best from 1118 c.xlsx,2004,4.516666666666667,True
24 best from 1118 c.xlsx,2005,4.135556099158904,False
24 best from 1118 c.xlsx,2006,4.053470319643836,False
24 best from 1118 c.xlsx,2007,5.654354207430137,False
24 best from 1118 c.xlsx,2008,3.1117827868852457,True
24 best from 1118 c.xlsx,2009,0.7276027397260274,False
26 best from 813 c.xlsx,1985,12.524416177424657,False
26 best from 813 c.xlsx,1986,11.396262230936985,False
26 best from 813 c.xlsx,1987,11.801643835616439,False
26 best from 813 c.xlsx,1988,16.14316939890711,True
26 best from 813 c.xlsx,1989,11.113698630136986,False
26 best from 813 c.xlsx,1990,14.157808219178083,False
26 best from 813 c.xlsx,1991,9.318904109589043,False
26 best from 813 c.xlsx,1992,10.740983606557377,True
26 best from 813 c.xlsx,1993,7.143561643835617,False
26 best from 813 c.xlsx,1994,9.701643835616439,False
26 best from 813 c.xlsx,1995,8.777123287671232,False
26 best from 813 c.xlsx,1996,7.320765027322404,True
26 best from 813 c.xlsx,1997,11.700547945205479,False
26 best from 813 c.xlsx,1998,14.583287671232878,False
26 best from 813 c.xlsx,1999,12.84054794520548,False
26 best from 813 c.xlsx,2000,10.49535519125683,True
26 best from 813 c.xlsx,2001,14.537534246575339,False
26 best from 813 c.xlsx,2002,12.776438356164386,False
26 best from 813 c.xlsx,2003,11.365205479452053,False
26 best from 813 c.xlsx,2004,9.664207650273223,True
26 best from 813 c.xlsx,2005,11.867195585863012,False
26 best from 813 c.xlsx,2006,8.015616438356163,False
26 best from 813 c.xlsx,2007,10.4586301369863,False
26 best from 813 c.xlsx,2008,10.196448087431696,True
26 best from 813 c.xlsx,2009,9.953150684931508,False
26 best from 813 c.xlsx,2010,12.996438356164383,False
28 best from 1002 c.xlsx,1981,7.551177973460273,False
28 best from 1002 c.xlsx,1982,9.652480974123286,False
28 best from 1002 c.xlsx,1983,8.14915796910959,False
28 best from 1002 c.xlsx,1984,8.793808005896176,True
28 best from 1002 c.xlsx,1985,5.074575994761643,False
28 best from 1002 c.xlsx,1986,6.3226011089506855,False
28 best from 1002 c.xlsx,1987,8.856559578169863,False
28 best from 1002 c.xlsx,1988,7.938487184459016,True
28 best from 1002 c.xlsx,1989,7.318662209142466,False
28 best from 1002 c.xlsx,1990,9.040949662964383,False
28 best from 1002 c.xlsx,1991,7.794241139378083,False
28 best from 1002 c.xlsx,1992,5.1729378090109295,True
28 best from 1002 c.xlsx,1993,9.63240867580274,False
28 best from 1002 c.xlsx,1994,7.226702000410959,False
28 best from 1002 c.xlsx,1995,8.509486301367124,False
28 best from 1002 c.xlsx,1996,10.004971159680329,True
28 best from 1002 c.xlsx,1997,5.335513155060275,False
28 best from 1002 c.xlsx,1998,7.398405631660275,False
28 best from 1002 c.xlsx,1999,7.675637095010959,False
28 best from 1002 c.xlsx,2000,6.971568978232241,True
28 best from 1002 c.xlsx,2001,6.851330180463013,False
28 best from 1002 c.xlsx,2002,7.033892150441095,False
28 best from 1002 c.xlsx,2003,7.054982604912329,False
28 best from 1002 c.xlsx,2004,7.345169247117486,True
28 best from 1002 c.xlsx,2005,4.917203196347946,False
28 best from 1002 c.xlsx,2006,4.997043378994521,False
28 best from 1002 c.xlsx,2007,5.248221896084931,False
28 best from 1002 c.xlsx,2008,5.826726082043715,True
29 best from 1005 c.xlsx,1981,8.38027397260274,False
29 best from 1005 c.xlsx,1982,5.052054794520548,False
29 best from 1005 c.xlsx,1983,7.273698630136986,False
29 best from 1005 c.xlsx,1984,9.633333333333335,True
29 best from 1005 c.xlsx,1985,6.185753424657535,False
29 best from 1005 c.xlsx,1986,7.55945205479452,False
29 best from 1005 c.xlsx,1987,7.711506849315068,False
29 best from 1005 c.xlsx,1988,5.465027322404372,True
29 best from 1005 c.xlsx,1989,4.533972602739726,False
29 best from 1005 c.xlsx,1990,7.39013698630137,False
29 best from 1005 c.xlsx,1991,4.203561643835617,False
29 best from 1005 c.xlsx,1992,3.8333333333333335,True
29 best from 1005 c.xlsx,1993,4.710136986301371,False
29 best from 1005 c.xlsx,1994,3.543287671232877,False
29 best from 1005 c.xlsx,1995,5.486316046969862,False
29 best from 1005 c.xlsx,1996,5.194769711163935,True
29 best from 1005 c.xlsx,1997,5.262146118698631,False
29 best from 1005 c.xlsx,1998,5.781276908016439,False
29 best from 1005 c.xlsx,1999,7.501422048284931,False
29 best from 1005 c.xlsx,2000,6.288566874838798,True
29 best from 1005 c.xlsx,2001,6.224225375095891,False
29 best from 1005 c.xlsx,2002,5.948031637304109,False
29 best from 1005 c.xlsx,2003,6.523683953027397,False
29 best from 1005 c.xlsx,2004,5.7283925318907105,True
29 best from 1005 c.xlsx,2005,4.434719504268493,False
29 best from 1005 c.xlsx,2006,5.067388780115068,False
29 best from 1005 c.xlsx,2007,5.5019178082,False
29 best from 1005 c.xlsx,2008,5.561272443404372,True
29 best from 1005 c.xlsx,2009,4.578196347043836,False
29 best from 1102 c.xlsx,1981,5.450958904109589,False
29 best from 1102 c.xlsx,1982,5.002465753424657,False
29 best from 1102 c.xlsx,1983,4.864657534246576,False
29 best from 1102 c.xlsx,1984,5.564220660937159,True
29 best from 1102 c.xlsx,1985,7.440273972602739,False
29 best from 1102 c.xlsx,1986,4.836712328767123,False
29 best from 1102 c.xlsx,1987,5.930684931506849,False
29 best from 1102 c.xlsx,1988,4.9046448087431695,True
29 best from 1102 c.xlsx,1989,4.798356164383562,False
29 best from 1102 c.xlsx,1990,4.646301369863013,False
29 best from 1102 c.xlsx,1991,4.793525114153425,False
29 best from 1102 c.xlsx,1992,4.238934426229508,True
29 best from 1102 c.xlsx,1993,5.613150684931507,False
29 best from 1102 c.xlsx,1994,5.503378995432877,False
29 best from 1102 c.xlsx,1995,6.079452054794521,False
29 best from 1102 c.xlsx,1996,5.93879781420765,True
29 best from 1102 c.xlsx,1997,5.006849315068493,False
29 best from 1102 c.xlsx,1998,6.621689497717808,False
29 best from 1102 c.xlsx,1999,6.961056751468493,False
29 best from 1102 c.xlsx,2000,6.706088992972678,True
29 best from 1102 c.xlsx,2001,6.13945205479452,False
29 best from 1102 c.xlsx,2002,6.803116764512327,False
29 best from 1102 c.xlsx,2003,7.064328767123287,False
29 best from 1102 c.xlsx,2004,5.748907103825138,True
29 best from 1102 c.xlsx,2005,4.245479452054794,False
29 best from 1102 c.xlsx,2006,4.69917808219178,False
29 best from 1102 c.xlsx,2007,5.323150684931507,False
29 best from 1102 c.xlsx,2008,5.316965912049181,True
29 best from 1102 c.xlsx,2009,4.705622961515068,False
29 best from 1110 c.xlsx,1981,4.444486301369862,False
29 best from 1110 c.xlsx,1982,4.297793542076713,False
29 best from 1110 c.xlsx,1983,4.360026092641095,False
29 best from 1110 c.xlsx,1984,6.435354865989071,True
29 best from 1110 c.xlsx,1985,5.753879647753425,False
29 best from 1110 c.xlsx,1986,3.969180800164384,False
29 best from 1110 c.xlsx,1987,7.3075799086849305,False
29 best from 1110 c.xlsx,1988,5.808124620527322,True
29 best from 1110 c.xlsx,1989,4.732701674276713,False
29 best from 1110 c.xlsx,1990,4.747716894978082,False
29 best from 1110 c.xlsx,1991,4.576773211567123,False
29 best from 1110 c.xlsx,1992,3.2689695550355196,True
29 best from 1110 c.xlsx,1993,5.423365949115069,False
29 best from 1110 c.xlsx,1994,3.63445205479452,False
29 best from 1110 c.xlsx,1995,5.216468797564383,False
29 best from 1110 c.xlsx,1996,4.957027929571038,True
29 best from 1110 c.xlsx,1997,4.751272015654794,False
29 best from 1110 c.xlsx,1998,5.553424657534246,False
29 best from 1110 c.xlsx,1999,5.143561643835617,False
29 best from 1110 c.xlsx,2000,3.790163934426229,True
29 best from 1110 c.xlsx,2001,5.859310176126027,False
29 best from 1110 c.xlsx,2002,5.509843444219178,False
29 best from 1110 c.xlsx,2003,4.818938356164384,False
29 best from 1110 c.xlsx,2004,6.3216454159071045,True
29 best from 1110 c.xlsx,2005,4.007945205479452,False
29 best from 1110 c.xlsx,2006,4.405153294208219,False
29 best from 1110 c.xlsx,2007,5.427866927594521,False
29 best from 1110 c.xlsx,2008,4.074043715846995,True
29 best from 1110 c.xlsx,2009,2.644657534246575,False
29 best from 1111 c.xlsx,1981,3.311545988257534,False
29 best from 1111 c.xlsx,1982,1.5904109589041096,False
29 best from 1111 c.xlsx,1983,4.817956621005479,False
29 best from 1111 c.xlsx,1984,4.996174863387979,True
29 best from 1111 c.xlsx,1985,5.311506849315069,False
29 best from 1111 c.xlsx,1986,3.51041095890411,False
29 best from 1111 c.xlsx,1987,6.544383561643836,False
29 best from 1111 c.xlsx,1988,5.625136612021858,True
29 best from 1111 c.xlsx,1989,3.8580821917808215,False
29 best from 1111 c.xlsx,1990,3.7372602739726033,False
29 best from 1111 c.xlsx,1991,2.9871232876712326,False
29 best from 1111 c.xlsx,1992,2.8379098360655743,True
29 best from 1111 c.xlsx,1993,3.935890410958904,False
29 best from 1111 c.xlsx,1994,3.296712328767123,False
29 best from 1111 c.xlsx,1995,3.6624429223780823,False
29 best from 1111 c.xlsx,1996,3.718032786885246,True
29 best from 1111 c.xlsx,1997,4.573493150684931,False
29 best from 1111 c.xlsx,1998,5.744505327263013,False
29 best from 1111 c.xlsx,1999,5.083493150684931,False
29 best from 1111 c.xlsx,2000,4.362166059508196,True
29 best from 1111 c.xlsx,2001,4.998021308975343,False
29 best from 1111 c.xlsx,2002,4.482842465750685,False
29 best from 1111 c.xlsx,2003,5.576139921723287,False
29 best from 1111 c.xlsx,2004,6.019793564054644,True
29 best from 1111 c.xlsx,2005,3.641651445967123,False
29 best from 1111 c.xlsx,2006,3.561986301369863,False
29 best from 1111 c.xlsx,2007,7.022191780821917,False
29 best from 1111 c.xlsx,2008,3.3076502732240436,True
29 best from 1111 c.xlsx,2009,3.628858447487671,False
29 best from 903 c.xlsx,1981,5.652304305284931,False
29 best from 903 c.xlsx,1982,4.919970645791781,False
29 best from 903 c.xlsx,1983,5.39649771689589,False
29 best from 903 c.xlsx,1984,6.628168097852458,True
29 best from 903 c.xlsx,1985,6.702480430523288,False
29 best from 903 c.xlsx,1986,5.841128180027397,False
29 best from 903 c.xlsx,1987,5.097310176123288,False
29 best from 903 c.xlsx,1988,4.315383489461749,True
29 best from 903 c.xlsx,1989,4.753816046958904,False
29 best from 903 c.xlsx,1990,5.584608610567123,False
29 best from 903 c.xlsx,1991,2.4526027397260277,False
29 best from 903 c.xlsx,1992,3.067837626825136,True
29 best from 903 c.xlsx,1993,3.09659980430411,False
29 best from 903 c.xlsx,1994,6.658546966739726,False
29 best from 903 c.xlsx,1995,5.6125587084191775,False
29 best from 903 c.xlsx,1996,4.919994145185792,True
29 best from 903 c.xlsx,1997,5.723269732553425,False
29 best from 903 c.xlsx,1998,6.934246575342466,False
29 best from 903 c.xlsx,1999,8.002294520547947,False
29 best from 903 c.xlsx,2000,6.0260587431694,True
29 best from 903 c.xlsx,2001,6.735748532282192,False
29 best from 903 c.xlsx,2002,6.969523809517809,False
29 best from 903 c.xlsx,2003,7.349486301369863,False
29 best from 903 c.xlsx,2004,6.720008782199454,True
29 best from 903 c.xlsx,2005,5.912020547936986,False
29 best from 903 c.xlsx,2006,5.350781148076712,False
29 best from 903 c.xlsx,2007,8.113664383561645,False
29 best from 903 c.xlsx,2008,4.538690476188525,True
29 best from 903 c.xlsx,2009,5.603038160468493,False
29 best from 909 c.xlsx,1981,5.996438356164383,False
29 best from 909 c.xlsx,1982,4.170136986301371,False
29 best from 909 c.xlsx,1983,3.648712328767124,False
29 best from 909 c.xlsx,1984,5.757650273224044,True
29 best from 909 c.xlsx,1985,8.127123287671232,False
29 best from 909 c.xlsx,1986,5.9443835616438365,False
29 best from 909 c.xlsx,1987,6.5585388127863,False
29 best from 909 c.xlsx,1988,5.36041894352459,True
29 best from 909 c.xlsx,1989,3.8086027397260276,False
29 best from 909 c.xlsx,1990,4.9721265492410955,False
29 best from 909 c.xlsx,1991,5.441598173515069,False
29 best from 909 c.xlsx,1992,3.969368548877049,True
29 best from 909 c.xlsx,1993,4.356377473364383,False
29 best from 909 c.xlsx,1994,3.7311415525095892,False
29 best from 909 c.xlsx,1995,3.684774951073972,False
29 best from 909 c.xlsx,1996,4.369311844032787,True
29 best from 909 c.xlsx,1997,4.92317188519452,False
29 best from 909 c.xlsx,1998,7.805049467271233,False
29 best from 909 c.xlsx,1999,5.744443900838356,False
29 best from 909 c.xlsx,2000,5.958502472049181,True
29 best from 909 c.xlsx,2001,6.405182648399999,False
29 best from 909 c.xlsx,2002,5.579094911942465,False
29 best from 909 c.xlsx,2003,6.1362312459260275,False
29 best from 909 c.xlsx,2004,5.4864298724945355,True
29 best from 909 c.xlsx,2005,5.255734398772603,False
29 best from 909 c.xlsx,2006,5.328639921747945,False
29 best from 909 c.xlsx,2007,8.04891650358904,False
29 best from 909 c.xlsx,2008,4.784263054040983,True
29 best from 909 c.xlsx,2009,3.7661154598821915,False
29 best from 911c.xlsx,1981,5.623835616438356,False
29 best from 911c.xlsx,1982,2.9360632746328768,False
29 best from 911c.xlsx,1983,3.0035616438356163,False
29 best from 911c.xlsx,1984,5.2275956284153,True
29 best from 911c.xlsx,1985,5.780000000000001,False
29 best from 911c.xlsx,1986,5.0841095890410966,False
29 best from 911c.xlsx,1987,5.366849315068493,False
29 best from 911c.xlsx,1988,5.366849315068493,True
29 best from 911c.xlsx,1989,3.352876712328767,False
29 best from 911c.xlsx,1990,3.3961643835616444,False
29 best from 911c.xlsx,1991,4.770410958904109,False
29 best from 911c.xlsx,1992,2.837431693989071,True
29 best from 911c.xlsx,1993,4.898356164383562,False
29 best from 911c.xlsx,1994,2.5747945205479454,False
29 best from 911c.xlsx,1995,3.715890410958904,False
29 best from 911c.xlsx,1996,3.448360655737705,True
29 best from 911c.xlsx,1997,3.546301369863014,False
29 best from 911c.xlsx,1998,6.0207240704602745,False
29 best from 911c.xlsx,1999,4.448493150684931,False
29 best from 911c.xlsx,2000,4.772677595628415,True
29 best from 911c.xlsx,2001,5.203013698630137,False
29 best from 911c.xlsx,2002,4.922465753424658,False
29 best from 911c.xlsx,2003,6.2578173515835624,False
29 best from 911c.xlsx,2004,6.060026346603825,True
29 best from 911c.xlsx,2005,4.328075668619177,False
29 best from 911c.xlsx,2006,4.348723091978083,False
29 best from 911c.xlsx,2007,4.863013698630137,False
29 best from 911c.xlsx,2008,3.856981850117487,True
29 best from 911c.xlsx,2009,3.1301369863013697,False
29 best from 912 c.xlsx,1981,5.757418134378082,False
29 best from 912 c.xlsx,1982,4.040344422712328,False
29 best from 912 c.xlsx,1983,4.558238095238356,False
29 best from 912 c.xlsx,1984,5.345810564672131,True
29 best from 912 c.xlsx,1985,6.668528375742466,False
29 best from 912 c.xlsx,1986,5.315620352257533,False
29 best from 912 c.xlsx,1987,5.197449445534247,False
29 best from 912 c.xlsx,1988,5.119227816811476,True
29 best from 912 c.xlsx,1989,4.192106979756164,False
29 best from 912 c.xlsx,1990,4.114928245271233,False
29 best from 912 c.xlsx,1991,4.953404109591781,False
29 best from 912 c.xlsx,1992,3.3138147280737704,True
29 best from 912 c.xlsx,1993,4.609467275490411,False
29 best from 912 c.xlsx,1994,3.308349641235616,False
29 best from 912 c.xlsx,1995,3.6095352250493145,False
29 best from 912 c.xlsx,1996,4.020227253013661,True
29 best from 912 c.xlsx,1997,4.8102359208520555,False
29 best from 912 c.xlsx,1998,6.418119156331508,False
29 best from 912 c.xlsx,1999,4.917845727317808,False
29 best from 912 c.xlsx,2000,5.265616597292349,True
29 best from 912 c.xlsx,2001,4.356503044134247,False
29 best from 912 c.xlsx,2002,5.686660687156165,False
29 best from 912 c.xlsx,2003,6.853758969315069,False
29 best from 912 c.xlsx,2004,6.918367269464479,True
29 best from 912 c.xlsx,2005,4.1932903892027396,False
29 best from 912 c.xlsx,2006,5.593237116758904,False
29 best from 912 c.xlsx,2007,6.705740921936986,False
29 best from 912 c.xlsx,2008,4.420465565076503,True
29 best from 912 c.xlsx,2009,2.4201293759534246,False
30 best from 0108 c.csv,1981,4.020673515981735,False
30 best from 0108 c.csv,1982,4.084802130898022,False
30 best from 0108 c.csv,1983,4.156164383561644,False
30 best from 0108 c.csv,1984,3.8895871281117183,True
30 best from 0108 c.csv,1985,5.226301369863013,False
30 best from 0108 c.csv,1986,5.223013698630138,False
30 best from 0108 c.csv,1987,2.7794520547945205,False
30 best from 0108 c.csv,1988,4.312841530054645,True
30 best from 0108 c.csv,1989,3.3670900195694715,False
30 best from 0108 c.csv,1990,5.025357686453577,False
30 best from 0108 c.csv,1991,4.470761035007611,False
30 best from 0108 c.csv,1992,4.094592440801457,True
30 best from 0108 c.csv,1993,5.674649923896499,False
30 best from 0108 c.csv,1994,5.286517395085888,False
30 best from 0108 c.csv,1995,4.733893781256795,False
30 best from 0108 c.csv,1996,4.03408524156475,True
30 best from 0108 c.csv,1997,5.172762013481192,False
30 best from 0108 c.csv,1998,5.208470319634703,False
30 best from 0108 c.csv,1999,3.884153076755817,False
30 best from 0108 c.csv,2000,5.102380952380952,True
30 best from 0108 c.csv,2001,3.914748858447488,False
30 best from 0108 c.csv,2002,4.452031963470319,False
30 best from 0108 c.csv,2003,4.37921722113503,False
30 best from 0108 c.csv,2004,4.75546122820713,True
30 best from 0108 c.csv,2005,5.164361817786475,False
30 best from 0108 c.csv,2006,5.325950750163079,False
30 best from 0108 c.csv,2007,5.360886062187432,False
30 best from 0108 c.csv,2008,5.194235731633273,True
30 best from 0108 c.csv,2009,5.291475320721896,False
30 best from 0211 c.csv,1981,8.557124592302674,False
30 best from 0211 c.csv,1982,8.855229288975865,False
30 best from 0211 c.csv,1983,13.12051630789302,False
30 best from 0211 c.csv,1984,4.734369307832423,True
30 best from 0211 c.csv,1985,6.998204500978473,False
30 best from 0211 c.csv,1986,5.225097847358121,False
30 best from 0211 c.csv,1987,4.927948467058056,False
30 best from 0211 c.csv,1988,5.374538121259433,True
