File,Year,Average Data,Is Leap Year
30 best from 0211 c.csv,1989,3.4064892367906063,False
30 best from 0211 c.csv,1990,4.818446510110895,False
30 best from 0211 c.csv,1991,4.21003261578604,False
30 best from 0211 c.csv,1992,4.320130757220921,True
30 best from 0211 c.csv,1993,4.9285029354207435,False
30 best from 0211 c.csv,1994,5.2371200260926285,False
30 best from 0211 c.csv,1995,2.1095890410958904,False
30 best from 0211 c.csv,1996,4.643630952380952,True
30 best from 0211 c.csv,1997,4.045410958904109,False
30 best from 0211 c.csv,1998,5.944973581213307,False
30 best from 0211 c.csv,1999,10.587972928897587,False
30 best from 0211 c.csv,2000,10.684106817590424,True
30 best from 0211 c.csv,2001,8.828030006523157,False
30 best from 0211 c.csv,2002,14.437985975212003,False
30 best from 0211 c.csv,2003,10.829585779517286,False
30 best from 0211 c.csv,2004,8.884437613843353,True
30 best from 0211 c.csv,2005,14.699517286366602,False
30 best from 0211 c.csv,2006,8.988767123287671,False
30 best from 0211 c.csv,2009,18.160277125462056,False
30 best from 0607 c.csv,1981,3.514414546640574,False
30 best from 0607 c.csv,1982,3.145497390737117,False
30 best from 0607 c.csv,1983,3.7164383561643834,False
30 best from 0607 c.csv,1984,3.0270638173302107,True
30 best from 0607 c.csv,1985,4.0247847358121325,False
30 best from 0607 c.csv,1986,3.9157632093933463,False
30 best from 0607 c.csv,1987,4.410146771037182,False
30 best from 0607 c.csv,1988,4.140085870413739,True
30 best from 0607 c.csv,1989,4.113869863013699,False
30 best from 0607 c.csv,1990,4.0002348336594915,False
30 best from 0607 c.csv,1991,3.390758860621874,False
30 best from 0607 c.csv,1992,2.9056352459016397,True
30 best from 0607 c.csv,1993,3.401369863013698,False
30 best from 0607 c.csv,1994,3.4565949119373776,False
30 best from 0607 c.csv,1995,4.386908023483366,False
30 best from 0607 c.csv,1996,4.169945355191257,True
30 best from 0607 c.csv,1997,4.248014785823005,False
30 best from 0607 c.csv,1998,3.8556947162426614,False
30 best from 0607 c.csv,1999,3.644931506849315,False
30 best from 0607 c.csv,2000,4.056923844218926,True
30 best from 0607 c.csv,2001,4.284315068493151,False
30 best from 0607 c.csv,2002,4.370229941291585,False
30 best from 0607 c.csv,2003,4.2788666014350945,False
30 best from 0607 c.csv,2004,3.08748482088646,True
30 best from 0607 c.csv,2005,3.840247336377473,False
30 best from 0607 c.csv,2006,3.8106849315068496,False
30 best from 0607 c.csv,2007,3.9477000434877145,False
30 best from 0607 c.csv,2008,4.242934122647237,True
30 best from 0607 c.csv,2009,3.904604261796042,False
30 best from 0607 c.csv,2010,4.641837899543379,False
30 best from 0608 c.csv,1981,1.2218612741900412,False
30 best from 0608 c.csv,1982,1.2802114590128288,False
30 best from 0608 c.csv,1983,1.6266976516634053,False
30 best from 0608 c.csv,1984,1.2044572382687138,True
30 best from 0608 c.csv,1985,1.7522733202870189,False
30 best from 0608 c.csv,1986,1.2932757121113285,False
30 best from 0608 c.csv,1987,0.8051864535768646,False
30 best from 0608 c.csv,1988,1.1966969164715067,True
30 best from 0608 c.csv,1989,0.9462024353120242,False
30 best from 0608 c.csv,1990,1.3125913242009133,False
30 best from 0608 c.csv,1991,0.6709360730593606,False
30 best from 0608 c.csv,1992,0.659231069476971,True
30 best from 0608 c.csv,1993,0.8922146118721462,False
30 best from 0608 c.csv,1994,1.0142922374429224,False
30 best from 0608 c.csv,1995,1.2931513372472274,False
30 best from 0608 c.csv,1996,1.0907494145199061,True
30 best from 0608 c.csv,1997,0.6186578604044357,False
30 best from 0608 c.csv,1998,0.7850989345509894,False
30 best from 0608 c.csv,1999,1.4906191563383344,False
30 best from 0608 c.csv,2000,0.6277322404371585,True
30 best from 0608 c.csv,2001,1.0811513372472277,False
30 best from 0608 c.csv,2002,0.7724412915851272,False
30 best from 0608 c.csv,2003,0.9442944118286583,False
30 best from 0608 c.csv,2004,0.8598263075722091,True
30 best from 0608 c.csv,2005,2.3071151337247224,False
30 best from 0608 c.csv,2007,1.3676973255055447,False
30 best from 0608 c.csv,2008,1.0756830601092895,True
30 best from 0608 c.csv,2009,1.0800489236790607,False
30 best from 0608 c.csv,2010,1.227662100456621,False
30 best from 0612 c.csv,1981,0.4421232876712329,False
30 best from 0612 c.csv,1982,0.2584246575342466,False
30 best from 0612 c.csv,1983,0.36602739726027395,False
30 best from 0612 c.csv,1984,0.49895264116575594,True
30 best from 0612 c.csv,1985,0.883082191780822,False
30 best from 0612 c.csv,1986,0.6734018264840183,False
30 best from 0612 c.csv,1987,0.5438356164383562,False
30 best from 0612 c.csv,1988,0.4235428051001821,True
30 best from 0612 c.csv,1989,0.29155251141552513,False
30 best from 0612 c.csv,1990,0.2672602739726027,False
30 best from 0612 c.csv,1991,0.4025570776255708,False
30 best from 0612 c.csv,1992,0.3989363778298204,True
30 best from 0612 c.csv,1993,0.14525114155251143,False
30 best from 0612 c.csv,1994,0.16673189823874757,False
30 best from 0612 c.csv,1995,0.5910319634703196,False
30 best from 0612 c.csv,1996,0.6889389799635701,True
30 best from 0612 c.csv,1997,0.3369654272667971,False
30 best from 0612 c.csv,1998,0.023287671232876714,False
30 best from 0612 c.csv,1999,0.8077038486627528,False
30 best from 0612 c.csv,2000,0.8207650273224043,True
30 best from 0612 c.csv,2002,0.7003652968036529,False
30 best from 0612 c.csv,2003,0.5249680365296804,False
30 best from 0612 c.csv,2005,0.6799608610567516,False
30 best from 0623 c.csv,1992,0.5141438979963571,True
30 best from 0623 c.csv,1993,0.26657534246575343,False
30 best from 0623 c.csv,1994,0.5076712328767123,False
30 best from 0623 c.csv,1995,0.36210045662100454,False
30 best from 0623 c.csv,1997,0.45748858447488583,False
30 best from 0623 c.csv,1999,0.5487671232876713,False
30 best from 0623 c.csv,2000,0.37868852459016394,True
30 best from 0623 c.csv,2001,0.42663470319634694,False
30 best from 0623 c.csv,2002,0.6760052185257666,False
30 best from 0623 c.csv,2006,0.05315068493150685,False
30 best from 0623 c.csv,2007,0.031506849315068496,False
30 best from 0623 c.csv,2008,0.033606557377049186,True
30 best from 0623 c.csv,2009,0.05232876712328768,False
30 best from 0623 c.csv,2010,0.42986301369863017,False
30 best from 0624 c.csv,1992,0.764408014571949,True
30 best from 0624 c.csv,1993,0.676834094368341,False
30 best from 0624 c.csv,1994,0.7972754946727549,False
30 best from 0624 c.csv,1995,0.9520091324200913,False
30 best from 0624 c.csv,1996,1.4074492583918814,True
30 best from 0624 c.csv,1997,0.9661480756686236,False
30 best from 0624 c.csv,1998,0.9423150684931508,False
30 best from 0624 c.csv,1999,0.7531506849315068,False
30 best from 0624 c.csv,2000,0.7158469945355191,True
30 best from 0624 c.csv,2001,0.42996086105675146,False
30 best from 0624 c.csv,2002,1.0443705153294194,False
30 best from 0624 c.csv,2003,1.0455603392041748,False
30 best from 0624 c.csv,2004,0.27595628415300544,True
30 best from 0624 c.csv,2005,0.47289465101108935,False
30 best from 0624 c.csv,2006,0.43017612524461846,False
30 best from 0624 c.csv,2007,0.5232876712328767,False
30 best from 0624 c.csv,2008,0.3396174863387978,True
30 best from 0624 c.csv,2009,0.8312328767123287,False
30 best from 0624 c.csv,2010,0.703945205479452,False
30 best from 0625 c.csv,1992,0.6192048312949953,True
30 best from 0625 c.csv,1993,0.4046575342465754,False
30 best from 0625 c.csv,1994,0.38082191780821917,False
30 best from 0625 c.csv,1995,0.39643835616438355,False
30 best from 0625 c.csv,1996,1.0949869893312516,True
30 best from 0625 c.csv,1997,2.043030767558165,False
30 best from 0625 c.csv,1998,1.3839122635355512,False
30 best from 0625 c.csv,1999,0.5676712328767123,False
30 best from 0625 c.csv,2000,0.4412568306010929,True
30 best from 0625 c.csv,2001,0.5591438356164383,False
30 best from 0625 c.csv,2002,0.6128587736464449,False
30 best from 0625 c.csv,2003,3.0441894977168946,False
30 best from 0625 c.csv,2004,0.8789617486338799,True
30 best from 0625 c.csv,2005,0.6613698630136986,False
30 best from 0625 c.csv,2006,0.8208219178082192,False
30 best from 0625 c.csv,2007,0.8783561643835617,False
30 best from 0625 c.csv,2008,0.38497267759562837,True
30 best from 0625 c.csv,2009,1.0162687540769733,False
30 best from 0625 c.csv,2010,0.5750867579908676,False
30 best from 0628 c.csv,1992,5.340920179547229,True
30 best from 0628 c.csv,1993,6.60945749075886,False
30 best from 0628 c.csv,1994,7.600865949119374,False
30 best from 0628 c.csv,1995,7.854686888454012,False
30 best from 0628 c.csv,1996,8.22485362997658,True
30 best from 0628 c.csv,1997,8.809572189606438,False
30 best from 0628 c.csv,1998,6.103748097412481,False
30 best from 0628 c.csv,1999,6.552739726027397,False
30 best from 0628 c.csv,2000,7.855924191170093,True
30 best from 0628 c.csv,2001,6.396360078277887,False
30 best from 0628 c.csv,2002,5.731552511415525,False
30 best from 0628 c.csv,2003,8.485040226136118,False
30 best from 0628 c.csv,2004,7.559418639951426,True
30 best from 0628 c.csv,2005,7.819075342465753,False
30 best from 0628 c.csv,2006,5.4458365949119365,False
30 best from 0628 c.csv,2007,8.053626331811262,False
30 best from 0628 c.csv,2008,6.9036012446873105,True
30 best from 0628 c.csv,2009,8.243105566427484,False
30 best from 0628 c.csv,2010,6.1266617742987615,False
30 best from 0629 c.csv,1992,5.603766046491456,True
30 best from 0629 c.csv,1993,6.377808219178081,False
30 best from 0629 c.csv,1994,6.244657534246574,False
30 best from 0629 c.csv,1995,11.926438356164383,False
30 best from 0629 c.csv,1996,9.59207650273224,True
30 best from 0629 c.csv,1997,7.742115677321157,False
30 best from 0629 c.csv,1998,8.837594585779517,False
30 best from 0629 c.csv,1999,9.080791476407915,False
30 best from 0629 c.csv,2000,9.445799180327867,True
30 best from 0629 c.csv,2001,7.666347031963469,False
30 best from 0629 c.csv,2002,6.797191780821918,False
30 best from 0629 c.csv,2003,8.771506849315069,False
30 best from 0629 c.csv,2004,7.84735883424408,True
30 best from 0629 c.csv,2005,7.70644216133942,False
30 best from 0629 c.csv,2006,7.189063383344205,False
30 best from 0629 c.csv,2007,8.525248967166775,False
30 best from 0629 c.csv,2008,7.876874620522162,True
30 best from 0629 c.csv,2009,7.580342465753424,False
30 best from 0629 c.csv,2010,9.188356164383562,False
30 best from 0633 c.csv,2005,0.8798225701239399,False
30 best from 0633 c.csv,2006,0.646525766470972,False
30 best from 0633 c.csv,2007,0.5845792563600782,False
30 best from 0633 c.csv,2008,0.5259692948217538,True
30 best from 0633 c.csv,2009,9.655035877364645,False
30 best from 0633 c.csv,2010,0.660738747553816,False
30 best from 0715c.csv,1981,7.107689497716896,False
30 best from 0715c.csv,1982,5.179187214611872,False
30 best from 0715c.csv,1983,6.698255707762557,False
30 best from 0715c.csv,1984,5.5533879781420765,True
30 best from 0715c.csv,1985,5.9906575342465755,False
30 best from 0715c.csv,1986,5.5190319634703195,False
30 best from 0715c.csv,1987,4.744123287671233,False
30 best from 0715c.csv,1988,5.344626593806923,True
30 best from 0715c.csv,1989,5.811560339204174,False
30 best from 0715c.csv,1990,5.038049575994781,False
30 best from 0715c.csv,1991,4.53478147423353,False
30 best from 0715c.csv,1992,4.028974759302628,True
30 best from 0715c.csv,1993,5.642941943900849,False
30 best from 0715c.csv,1994,4.155988258317025,False
30 best from 0715c.csv,1995,5.122837573385519,False
30 best from 0715c.csv,1996,6.921246422066095,True
30 best from 0715c.csv,1997,5.417253750815395,False
30 best from 0715c.csv,1998,6.691630789302023,False
30 best from 0715c.csv,1999,4.418754076973255,False
30 best from 0715c.csv,2000,5.415833983866771,True
30 best from 0715c.csv,2001,5.24468558382257,False
30 best from 0715c.csv,2002,3.4515508806262227,False
30 best from 0715c.csv,2003,5.698889432485324,False
30 best from 0715c.csv,2004,3.986208691126724,True
30 best from 0715c.csv,2005,5.353732333115895,False
30 best from 0715c.csv,2006,3.6678136551424223,False
30 best from 0715c.csv,2007,5.988983474668406,False
30 best from 0715c.csv,2008,5.864466237314598,True
30 best from 0715c.csv,2009,4.7122749510763215,False
30 best from 0816c.csv,1981,3.1291128506196997,False
30 best from 0816c.csv,1982,3.6124771689497712,False
30 best from 0816c.csv,1983,3.924443357251576,False
30 best from 0816c.csv,1984,4.310476841009628,True
30 best from 0816c.csv,1985,4.366913459447707,False
30 best from 0816c.csv,1986,2.82251087192868,False
30 best from 0816c.csv,1987,3.034299304196565,False
30 best from 0816c.csv,1988,7.699713765287535,True
30 best from 0816c.csv,1989,3.9632795172863666,False
30 best from 0816c.csv,1990,2.6583599695586,False
30 best from 0816c.csv,1991,2.7807191780821916,False
30 best from 0816c.csv,1992,2.175956284153006,True
30 best from 0816c.csv,1993,2.188006088280061,False
30 best from 0816c.csv,1994,2.0998287671232876,False
30 best from 0816c.csv,1995,4.486916177429876,False
30 best from 0816c.csv,1996,3.5498633879781423,True
30 best from 0816c.csv,1997,3.5595770819743424,False
30 best from 0816c.csv,1998,3.4933643183300718,False
30 best from 0816c.csv,1999,3.5043661665579475,False
30 best from 0816c.csv,2000,3.169455286668401,True
30 best from 0816c.csv,2001,1.4612785388127854,False
30 best from 0816c.csv,2002,2.672705479452055,False
30 best from 0816c.csv,2003,4.262296151337247,False
30 best from 0816c.csv,2004,3.1037758044930173,True
30 best from 0816c.csv,2005,3.235251141552512,False
30 best from 0816c.csv,2006,2.595068493150685,False
30 best from 0816c.csv,2007,4.60986301369863,False
30 best from 0816c.csv,2008,2.778142076502732,True
30 best from 0816c.csv,2009,1.3213698630136985,False
30 best from 0820c.csv,1981,1.4731963470319636,False
30 best from 0820c.csv,1982,1.7091780821917806,False
30 best from 0820c.csv,1983,1.9024748858447489,False
30 best from 0820c.csv,1984,1.846311475409836,True
30 best from 0820c.csv,1985,2.574415525114155,False
30 best from 0820c.csv,1986,1.7807762557077627,False
30 best from 0820c.csv,1987,1.9251917808219179,False
30 best from 0820c.csv,1988,1.2527322404371584,True
30 best from 0820c.csv,1989,1.7940730593607304,False
30 best from 0820c.csv,1990,0.9074429223744291,False
30 best from 0820c.csv,1991,1.2380639269406393,False
30 best from 0820c.csv,1992,0.8171926229508196,True
30 best from 0820c.csv,1993,1.1761448140900195,False
30 best from 0820c.csv,1994,1.5904461839530333,False
30 best from 0820c.csv,1995,1.4368688845401172,False
30 best from 0820c.csv,1996,1.078903200624512,True
30 best from 0820c.csv,1997,4.033255055446836,False
30 best from 0820c.csv,1998,2.1587279843444227,False
30 best from 0820c.csv,1999,6.163635355512068,False
30 best from 0820c.csv,2000,1.1989350767629456,True
30 best from 0820c.csv,2001,1.0164383561643835,False
30 best from 0820c.csv,2002,1.058538812785388,False
30 best from 0820c.csv,2003,2.051694390084801,False
30 best from 0820c.csv,2004,0.8987119437939111,True
30 best from 0820c.csv,2005,1.706824853228963,False
30 best from 0820c.csv,2006,1.0722450532724503,False
30 best from 0820c.csv,2007,1.8614193302891935,False
30 best from 0820c.csv,2008,1.5296057767369242,True
30 best from 0820c.csv,2009,2.10249184605349,False
30 best from 0820c.csv,2010,1.53883887801696,False
30 best from 0821c.csv,1981,12.030507175472929,False
30 best from 0821c.csv,1982,10.061424657534248,False
30 best from 0821c.csv,1983,5.47197651663405,False
30 best from 0821c.csv,1984,10.570077088212335,True
30 best from 0821c.csv,1985,6.817539138943249,False
30 best from 0821c.csv,1986,9.464758643183302,False
30 best from 0821c.csv,1987,6.571847684279191,False
30 best from 0821c.csv,1988,9.343577608639084,True
30 best from 0821c.csv,1989,9.639277560339204,False
30 best from 0821c.csv,1990,11.145083170254404,False
30 best from 0821c.csv,1991,7.276785714285714,False
30 best from 0821c.csv,1992,4.956137240870848,True
30 best from 0821c.csv,1993,12.171963470319634,False
30 best from 0821c.csv,1994,8.935727332028701,False
30 best from 0821c.csv,1995,11.221822678843226,False
30 best from 0821c.csv,1996,5.7810201448521115,True
30 best from 0821c.csv,1997,10.542808219178081,False
30 best from 0821c.csv,1998,8.215112959338986,False
30 best from 0821c.csv,1999,10.196537290715373,False
30 best from 0821c.csv,2000,9.36075819672131,True
30 best from 0821c.csv,2001,12.971094259621657,False
30 best from 0821c.csv,2002,9.84312133072407,False
30 best from 0821c.csv,2003,12.093013698630136,False
30 best from 0821c.csv,2004,7.043108682452944,True
30 best from 0821c.csv,2005,8.36762611437269,False
30 best from 0821c.csv,2006,8.318122417916939,False
30 best from 0821c.csv,2007,5.926019243313764,False
30 best from 0821c.csv,2008,12.349502341920376,True
30 best from 0821c.csv,2009,11.946944444444444,False
30 best from 0821c.csv,2010,12.779573820395736,False
30 best from 0833c.csv,2000,1.3992410443230114,True
30 best from 0833c.csv,2001,2.1562899543378995,False
30 best from 0833c.csv,2002,3.090529462926723,False
30 best from 0833c.csv,2003,1.9755577299412916,False
30 best from 0833c.csv,2004,1.890661050394657,True
30 best from 0833c.csv,2005,1.2155136986301371,False
30 best from 0833c.csv,2006,1.8515682757121112,False
30 best from 0833c.csv,2007,3.171899869536856,False
30 best from 0833c.csv,2008,3.141765330904675,True
30 best from 0833c.csv,2009,2.849383561643836,False
30 best from 0833c.csv,2010,3.6670593607305935,False
30 best from 0834c.csv,2002,2.7234106327462495,False
30 best from 0834c.csv,2003,1.7107488584474888,False
30 best from 0834c.csv,2004,0.9579365079365079,True
30 best from 0834c.csv,2005,1.284741030658839,False
30 best from 0834c.csv,2006,1.4582827788649706,False
30 best from 0834c.csv,2007,2.008188736681887,False
30 best from 0834c.csv,2009,629.8529707545118,False
30 best from 0834c.csv,2010,0.9985348988910633,False
30 best from 1101 c.xlsx,1981,4.696164383561643,False
30 best from 1101 c.xlsx,1982,3.8539726027397254,False
30 best from 1101 c.xlsx,1983,3.509041095890411,False
30 best from 1101 c.xlsx,1984,4.481693989071038,True
30 best from 1101 c.xlsx,1985,4.713424657534246,False
30 best from 1101 c.xlsx,1986,3.6035616438356164,False
30 best from 1101 c.xlsx,1987,4.385205479452055,False
30 best from 1101 c.xlsx,1988,4.184972677595629,True
30 best from 1101 c.xlsx,1989,2.25448140900274,False
30 best from 1101 c.xlsx,1990,2.8202739726027395,False
30 best from 1101 c.xlsx,1991,1.8315068493150686,False
30 best from 1101 c.xlsx,1992,2.0532786885245904,True
30 best from 1101 c.xlsx,1993,2.5405479452054793,False
30 best from 1101 c.xlsx,1994,2.7852054794520544,False
30 best from 1101 c.xlsx,1995,3.5736986301369864,False
30 best from 1101 c.xlsx,1996,3.418579234972677,True
30 best from 1101 c.xlsx,1997,2.644109589041096,False
30 best from 1101 c.xlsx,1998,3.506575342465753,False
30 best from 1101 c.xlsx,1999,3.3164383561643835,False
30 best from 1101 c.xlsx,2000,6.3732240437158465,True
30 best from 1101 c.xlsx,2001,4.726562296153425,False
30 best from 1101 c.xlsx,2002,6.625479452054795,False
30 best from 1101 c.xlsx,2003,4.26445205479452,False
30 best from 1101 c.xlsx,2004,2.848360655737705,True
30 best from 1101 c.xlsx,2005,2.710558708408219,False
30 best from 1101 c.xlsx,2006,3.6529370515342467,False
30 best from 1101 c.xlsx,2007,3.6679435746904114,False
30 best from 1103 c.csv,1981,6.197847358121329,False
30 best from 1103 c.csv,1982,6.098904109589041,False
30 best from 1103 c.csv,1983,5.639941291585128,False
30 best from 1103 c.csv,1984,5.5205698672911785,True
30 best from 1103 c.csv,1985,5.546575342465753,False
30 best from 1103 c.csv,1986,4.53095890410959,False
30 best from 1103 c.csv,1987,7.0155185909980435,False
30 best from 1103 c.csv,1988,6.323224043715847,True
30 best from 1103 c.csv,1989,6.902152641878669,False
30 best from 1103 c.csv,1990,6.1756947162426625,False
30 best from 1103 c.csv,1991,6.015955642530986,False
30 best from 1103 c.csv,1992,6.542261904761906,True
30 best from 1103 c.csv,1993,6.322656555772993,False
30 best from 1103 c.csv,1994,6.3961643835616435,False
30 best from 1103 c.csv,1995,6.925171232876712,False
30 best from 1103 c.csv,1996,6.197617421285454,True
30 best from 1103 c.csv,1997,7.277579908675798,False
30 best from 1103 c.csv,1998,7.039809197651663,False
30 best from 1103 c.csv,1999,7.0122504892367905,False
30 best from 1103 c.csv,2000,7.267705893832942,True
30 best from 1103 c.csv,2001,6.97133072407045,False
30 best from 1103 c.csv,2002,7.021446510110893,False
30 best from 1103 c.csv,2003,7.866696020874104,False
30 best from 1103 c.csv,2004,7.216334894613584,True
30 best from 1103 c.csv,2005,5.5934230267449445,False
30 best from 1103 c.csv,2006,5.47421722113503,False
30 best from 1103 c.csv,2007,6.895455968688847,False
30 best from 1103 c.csv,2008,7.8273598100442365,True
30 best from 1103 c.csv,2009,5.585722439660795,False
30 best from 1108 c.xlsx,1981,4.3863013698630136,False
30 best from 1108 c.xlsx,1982,4.464657534246576,False
30 best from 1108 c.xlsx,1983,5.335616438356165,False
30 best from 1108 c.xlsx,1984,7.267213114754099,True
30 best from 1108 c.xlsx,1985,5.78634050880548,False
30 best from 1108 c.xlsx,1986,4.597260273972603,False
30 best from 1108 c.xlsx,1987,7.132876712328767,False
