File,Year,Average Data,Is Leap Year
30 best from 1108 c.xlsx,1988,5.315964090546449,True
30 best from 1108 c.xlsx,1989,5.823835616438355,False
30 best from 1108 c.xlsx,1990,5.138904109589041,False
30 best from 1108 c.xlsx,1991,4.263835616438357,False
30 best from 1108 c.xlsx,1992,4.538797814207651,True
30 best from 1108 c.xlsx,1993,6.96958904109589,False
30 best from 1108 c.xlsx,1994,3.765753424657534,False
30 best from 1108 c.xlsx,1995,5.295890410958904,False
30 best from 1108 c.xlsx,1996,6.725956284153005,True
30 best from 1108 c.xlsx,1997,4.205479452054795,False
30 best from 1108 c.xlsx,1998,6.761643835616439,False
30 best from 1108 c.xlsx,1999,4.632328767123288,False
30 best from 1108 c.xlsx,2000,5.6292349726775965,True
30 best from 1108 c.xlsx,2001,4.800547945205479,False
30 best from 1108 c.xlsx,2002,6.037260273972603,False
30 best from 1108 c.xlsx,2003,4.45695205479452,False
30 best from 1108 c.xlsx,2004,6.7068306010928955,True
30 best from 1108 c.xlsx,2005,4.583561643835616,False
30 best from 1108 c.xlsx,2006,6.841095890410959,False
30 best from 1108 c.xlsx,2007,6.150082191780821,False
30 best from 1112 c.xlsx,1981,4.296164383561644,False
30 best from 1112 c.xlsx,1982,3.8337426614465753,False
30 best from 1112 c.xlsx,1983,4.587438356164384,False
30 best from 1112 c.xlsx,1984,4.976283177204919,True
30 best from 1112 c.xlsx,1985,4.25972602739726,False
30 best from 1112 c.xlsx,1986,3.1550684931506847,False
30 best from 1112 c.xlsx,1987,5.169315068493151,False
30 best from 1112 c.xlsx,1988,4.242622950819673,True
30 best from 1112 c.xlsx,1989,4.662465753424658,False
30 best from 1112 c.xlsx,1990,4.72,False
30 best from 1112 c.xlsx,1991,2.6263013698630138,False
30 best from 1112 c.xlsx,1992,2.3065573770491805,True
30 best from 1112 c.xlsx,1993,5.206027397260275,False
30 best from 1112 c.xlsx,1994,2.764383561643836,False
30 best from 1112 c.xlsx,1995,3.1512328767123288,False
30 best from 1112 c.xlsx,1996,5.222950819672132,True
30 best from 1112 c.xlsx,1997,3.5610958904109595,False
30 best from 1112 c.xlsx,1998,4.97041095890411,False
30 best from 1112 c.xlsx,1999,6.276712328767124,False
30 best from 1112 c.xlsx,2000,3.7972677595628412,True
30 best from 1112 c.xlsx,2001,6.276712328767124,False
30 best from 1112 c.xlsx,2002,4.979178082191781,False
30 best from 1112 c.xlsx,2003,3.2315068493150685,False
30 best from 1112 c.xlsx,2004,5.139344262295082,True
30 best from 1112 c.xlsx,2005,2.681643835616439,False
30 best from 1112 c.xlsx,2006,4.329315068493151,False
30 best from 1112 c.xlsx,2007,5.8863013698630136,False
30 best from 1112 c.xlsx,2008,4.589890710382513,True
30 best from 1112 c.xlsx,2009,3.765896934117809,False
30 best from 1204 c.csv,1981,4.915342465753424,False
30 best from 1204 c.csv,1982,3.9819178082191775,False
30 best from 1204 c.csv,1983,6.236164383561643,False
30 best from 1204 c.csv,1984,6.658894960534305,True
30 best from 1204 c.csv,1985,7.659999999999999,False
30 best from 1204 c.csv,1986,5.99945205479452,False
30 best from 1204 c.csv,1987,6.576164383561644,False
30 best from 1204 c.csv,1988,6.005464480874317,True
30 best from 1204 c.csv,1989,7.135251141552512,False
30 best from 1204 c.csv,1990,6.396712328767124,False
30 best from 1204 c.csv,1991,5.8931506849315065,False
30 best from 1204 c.csv,1992,5.798087431693989,True
30 best from 1204 c.csv,1993,7.090136986301369,False
30 best from 1204 c.csv,1994,6.275616438356165,False
30 best from 1204 c.csv,1995,7.730410958904111,False
30 best from 1204 c.csv,1996,7.356830601092897,True
30 best from 1204 c.csv,1997,6.1060273972602745,False
30 best from 1204 c.csv,1998,7.67095890410959,False
30 best from 1204 c.csv,1999,7.055068493150686,False
30 best from 1204 c.csv,2000,6.2346994535519125,True
30 best from 1204 c.csv,2001,7.076986301369863,False
30 best from 1204 c.csv,2002,6.867123287671233,False
30 best from 1204 c.csv,2003,6.87068493150685,False
30 best from 1204 c.csv,2004,5.4032786885245905,True
30 best from 1204 c.csv,2005,5.009315068493151,False
30 best from 1204 c.csv,2006,4.841600347901717,False
30 best from 1204 c.csv,2007,5.8002739726027395,False
30 best from 1204 c.csv,2008,5.2633879781420765,True
30 best from 1204 c.csv,2009,5.168493150684932,False
30 best from 1219 c.csv,1981,4.14587084148728,False
30 best from 1219 c.csv,1982,4.259779843444226,False
30 best from 1219 c.csv,1983,4.507592954990215,False
30 best from 1219 c.csv,1984,4.804010538641687,True
30 best from 1219 c.csv,1985,5.805,False
30 best from 1219 c.csv,1986,4.351785714285714,False
30 best from 1219 c.csv,1987,4.1003913894324855,False
30 best from 1219 c.csv,1988,5.186338797814209,True
30 best from 1219 c.csv,1989,5.058904109589041,False
30 best from 1219 c.csv,1990,3.973150684931507,False
30 best from 1219 c.csv,1991,3.872054794520548,False
30 best from 1219 c.csv,1992,3.3431693989071034,True
30 best from 1219 c.csv,1993,4.093698630136986,False
30 best from 1219 c.csv,1994,4.286986301369863,False
30 best from 1219 c.csv,1995,4.6945205479452055,False
30 best from 1219 c.csv,1996,3.876932084309134,True
30 best from 1219 c.csv,1997,4.392260273972602,False
30 best from 1219 c.csv,1998,4.798082191780821,False
30 best from 1219 c.csv,1999,5.669354207436399,False
30 best from 1219 c.csv,2000,5.119228142076503,True
30 best from 1219 c.csv,2001,4.544510763209393,False
30 best from 1219 c.csv,2002,5.971940639269406,False
30 best from 1219 c.csv,2003,5.418972602739727,False
30 best from 1219 c.csv,2004,4.1378415300546445,True
30 best from 1219 c.csv,2005,3.686771037181996,False
30 best from 1219 c.csv,2006,4.346058382257012,False
30 best from 1219 c.csv,2007,5.2560877364644485,False
30 best from 1219 c.csv,2008,5.677039422326308,True
30 best from 1219 c.csv,2009,4.435616438356164,False
30 best from 1219 c.csv,2010,4.752054794520547,False
30 best from 1317 c.csv,1981,6.613972602739724,False
30 best from 1317 c.csv,1982,6.865205479452055,False
30 best from 1317 c.csv,1983,7.816712328767123,False
30 best from 1317 c.csv,1984,6.366666666666667,True
30 best from 1317 c.csv,1985,7.695890410958904,False
30 best from 1317 c.csv,1986,6.094520547945206,False
30 best from 1317 c.csv,1987,7.904657534246575,False
30 best from 1317 c.csv,1988,7.461748633879782,True
30 best from 1317 c.csv,1989,8.02931506849315,False
30 best from 1317 c.csv,1990,6.933424657534247,False
30 best from 1317 c.csv,1991,8.393150684931507,False
30 best from 1317 c.csv,1992,7.137431693989072,True
30 best from 1317 c.csv,1993,7.79068493150685,False
30 best from 1317 c.csv,1994,7.445205479452055,False
30 best from 1317 c.csv,1995,9.30767123287671,False
30 best from 1317 c.csv,1996,8.221584699453553,True
30 best from 1317 c.csv,1997,7.766027397260274,False
30 best from 1317 c.csv,1998,6.676712328767123,False
30 best from 1317 c.csv,1999,6.277260273972602,False
30 best from 1317 c.csv,2000,7.756010928961748,True
30 best from 1317 c.csv,2001,8.335068493150686,False
30 best from 1317 c.csv,2002,6.7405479452054795,False
30 best from 1317 c.csv,2003,7.344931506849315,False
30 best from 1317 c.csv,2004,5.730956284153006,True
30 best from 1317 c.csv,2005,6.507945205479452,False
30 best from 1317 c.csv,2006,4.078904109589041,False
30 best from 1317 c.csv,2007,5.443189823874755,False
30 best from 1317 c.csv,2008,6.589890710382514,True
30 best from 1317 c.csv,2009,6.472237442922375,False
30 best from 1317 c.csv,2010,7.328571428571429,False
30 best from 806 c.xlsx,1981,3.5425388127671233,False
30 best from 806 c.xlsx,1982,3.668073059339726,False
30 best from 806 c.xlsx,1983,2.8688675799095895,False
30 best from 806 c.xlsx,1984,3.908091985453552,True
30 best from 806 c.xlsx,1985,3.9404885844684934,False
30 best from 806 c.xlsx,1986,0.0,False
30 best from 806 c.xlsx,1987,2.315118721460274,False
30 best from 806 c.xlsx,1988,5.654959016382514,True
30 best from 806 c.xlsx,1989,6.809863013698632,False
30 best from 806 c.xlsx,1990,5.57945205479452,False
30 best from 806 c.xlsx,1991,2.690958904109589,False
30 best from 806 c.xlsx,1992,2.539617486338798,True
30 best from 806 c.xlsx,1993,5.782465753424657,False
30 best from 806 c.xlsx,1994,3.144657534246575,False
30 best from 806 c.xlsx,1995,3.667397260273973,False
30 best from 806 c.xlsx,1996,2.648360655737705,True
30 best from 806 c.xlsx,1997,2.7764383561643835,False
30 best from 806 c.xlsx,1998,3.052876712328767,False
30 best from 806 c.xlsx,1999,3.4109223744273973,False
30 best from 806 c.xlsx,2000,1.9500000000000002,True
30 best from 806 c.xlsx,2001,2.0106849315068493,False
30 best from 806 c.xlsx,2002,1.47013698630137,False
30 best from 806 c.xlsx,2003,1.6883196346958904,False
30 best from 806 c.xlsx,2004,1.3398907103825135,True
30 best from 806 c.xlsx,2005,4.488165362035616,False
30 best from 806 c.xlsx,2006,1.7769863013698635,False
30 best from 806 c.xlsx,2007,1.8413698630136988,False
30 best from 806 c.xlsx,2008,1.4273224043715846,True
30 best from 806 c.xlsx,2009,1.677808219178082,False
30 best from 806 c.xlsx,2010,2.242739726027397,False
30 best from 807 c.xlsx,1981,7.155068493150685,False
30 best from 807 c.xlsx,1982,6.388493150684932,False
30 best from 807 c.xlsx,1983,6.650958904109589,False
30 best from 807 c.xlsx,1984,6.453005464480875,True
30 best from 807 c.xlsx,1985,6.035616438356165,False
30 best from 807 c.xlsx,1986,6.82109589041096,False
30 best from 807 c.xlsx,1987,8.239452054794523,False
30 best from 807 c.xlsx,1988,7.433060109289618,True
30 best from 807 c.xlsx,1989,6.758904109589041,False
30 best from 807 c.xlsx,1990,7.856986301369863,False
30 best from 807 c.xlsx,1991,5.561643835616439,False
30 best from 807 c.xlsx,1992,4.793169398907104,True
30 best from 807 c.xlsx,1993,6.586849315068493,False
30 best from 807 c.xlsx,1994,6.4249315068493145,False
30 best from 807 c.xlsx,1995,8.327945205479452,False
30 best from 807 c.xlsx,1996,6.632240437158469,True
30 best from 807 c.xlsx,1997,4.696986301369863,False
30 best from 807 c.xlsx,1998,8.76027397260274,False
30 best from 807 c.xlsx,1999,8.187945205479451,False
30 best from 807 c.xlsx,2000,8.524590163934427,True
30 best from 807 c.xlsx,2001,7.740821917808219,False
30 best from 807 c.xlsx,2002,10.03205479452055,False
30 best from 807 c.xlsx,2003,7.17917808219178,False
30 best from 807 c.xlsx,2004,8.839617486338799,True
30 best from 807 c.xlsx,2005,5.734246575342467,False
30 best from 807 c.xlsx,2006,6.521095890410958,False
30 best from 807 c.xlsx,2007,6.895616438356163,False
30 best from 807 c.xlsx,2008,6.6525956284153,True
30 best from 807 c.xlsx,2009,5.401369863013699,False
30 best from 807 c.xlsx,2010,9.561095890410957,False
30 best from 809 c.xlsx,1981,4.729393346378083,False
30 best from 809 c.xlsx,1982,4.750789302024659,False
30 best from 809 c.xlsx,1983,5.6749315068493145,False
30 best from 809 c.xlsx,1984,4.991256830601092,True
30 best from 809 c.xlsx,1985,5.576327462501371,False
30 best from 809 c.xlsx,1986,5.124383561643836,False
30 best from 809 c.xlsx,1987,4.612602739726028,False
30 best from 809 c.xlsx,1988,3.261787665898907,True
30 best from 809 c.xlsx,1989,5.414794520547944,False
30 best from 809 c.xlsx,1990,4.925753424657534,False
30 best from 809 c.xlsx,1991,3.7465753424657535,False
30 best from 809 c.xlsx,1992,2.7693306010928964,True
30 best from 809 c.xlsx,1993,3.9668493150684934,False
30 best from 809 c.xlsx,1994,6.0,False
30 best from 809 c.xlsx,1995,6.319965753424658,False
30 best from 809 c.xlsx,1996,5.28879781420765,True
30 best from 809 c.xlsx,1997,4.045050554463014,False
30 best from 809 c.xlsx,1998,1.994794520547945,False
30 best from 809 c.xlsx,1999,5.582811480753424,False
30 best from 809 c.xlsx,2000,4.814348816032787,True
30 best from 809 c.xlsx,2001,5.544205805597261,False
30 best from 809 c.xlsx,2002,5.2765557729726025,False
30 best from 809 c.xlsx,2003,5.240078277876711,False
30 best from 809 c.xlsx,2004,5.016594132199454,True
30 best from 809 c.xlsx,2005,3.8194067188684926,False
30 best from 809 c.xlsx,2006,3.4745792563534246,False
30 best from 809 c.xlsx,2007,5.221169275934247,False
30 best from 809 c.xlsx,2008,4.6300871714945355,True
30 best from 810 c.xlsx,1981,5.05945205479452,False
30 best from 810 c.xlsx,1982,4.8613698630136986,False
30 best from 810 c.xlsx,1983,4.7934246575342465,False
30 best from 810 c.xlsx,1984,4.722950819672132,True
30 best from 810 c.xlsx,1985,4.943835616438356,False
30 best from 810 c.xlsx,1986,6.658356164383562,False
30 best from 810 c.xlsx,1987,5.173698630136986,False
30 best from 810 c.xlsx,1988,6.174316939890711,True
30 best from 810 c.xlsx,1989,6.723835616438356,False
30 best from 810 c.xlsx,1990,5.1,False
30 best from 810 c.xlsx,1991,5.79013698630137,False
30 best from 810 c.xlsx,1992,3.57896174863388,True
30 best from 810 c.xlsx,1993,4.956712328767122,False
30 best from 810 c.xlsx,1994,4.181917808219178,False
30 best from 810 c.xlsx,1995,5.419178082191781,False
30 best from 810 c.xlsx,1996,5.722131147540984,True
30 best from 810 c.xlsx,1997,5.571872146117808,False
30 best from 810 c.xlsx,1998,4.973698630136987,False
30 best from 810 c.xlsx,1999,4.973698630136987,False
30 best from 810 c.xlsx,2000,6.139890710382513,True
30 best from 810 c.xlsx,2001,6.092054794520548,False
30 best from 810 c.xlsx,2002,4.676712328767123,False
30 best from 810 c.xlsx,2003,6.045239726027397,False
30 best from 810 c.xlsx,2004,4.254918032786885,True
30 best from 810 c.xlsx,2005,3.3389041095890413,False
30 best from 810 c.xlsx,2006,2.983835616438356,False
30 best from 810 c.xlsx,2007,5.68958904109589,False
30 best from 810 c.xlsx,2008,4.725136612021858,True
30 best from 814 c.xlsx,1981,13.877534246575342,False
30 best from 814 c.xlsx,1982,13.83650684931507,False
30 best from 814 c.xlsx,1983,14.360234833657536,False
30 best from 814 c.xlsx,1984,17.050923757478145,True
30 best from 814 c.xlsx,1985,13.467238095238356,False
30 best from 814 c.xlsx,1986,15.27495596868767,False
30 best from 814 c.xlsx,1987,13.306771037183562,False
30 best from 814 c.xlsx,1988,15.212226775956285,True
30 best from 814 c.xlsx,1989,14.768624809742466,False
30 best from 814 c.xlsx,1990,15.315159817350684,False
30 best from 814 c.xlsx,1991,14.444839095457535,False
30 best from 814 c.xlsx,1992,13.552560391188527,True
30 best from 814 c.xlsx,1993,14.295182648402738,False
30 best from 814 c.xlsx,1994,13.781501413350684,False
30 best from 814 c.xlsx,1995,18.000429984778084,False
30 best from 814 c.xlsx,1996,15.201244687308744,True
30 best from 814 c.xlsx,1997,14.662842465756166,False
30 best from 814 c.xlsx,1998,17.052522831049316,False
30 best from 814 c.xlsx,1999,16.309863013698628,False
30 best from 814 c.xlsx,2000,17.044262295081968,True
30 best from 814 c.xlsx,2001,16.533424657534248,False
30 best from 814 c.xlsx,2002,15.697808219178082,False
30 best from 814 c.xlsx,2003,17.28821917808219,False
30 best from 814 c.xlsx,2004,16.65573770491803,True
30 best from 814 c.xlsx,2005,13.486575342465754,False
30 best from 814 c.xlsx,2006,11.403835616438355,False
30 best from 814 c.xlsx,2007,16.59150684931507,False
30 best from 814 c.xlsx,2008,16.12568306010929,True
30 best from 814 c.xlsx,2009,13.350136986301369,False
30 best from 824 c.xlsx,1981,9.542191780821916,False
30 best from 824 c.xlsx,1982,9.682979452054795,False
30 best from 824 c.xlsx,1983,9.88783268101096,False
30 best from 824 c.xlsx,1984,11.563861241215848,True
30 best from 824 c.xlsx,1985,9.773028375739727,False
30 best from 824 c.xlsx,1986,11.12421722112055,False
30 best from 824 c.xlsx,1987,10.189505327246573,False
30 best from 824 c.xlsx,1988,12.136851092896174,True
30 best from 824 c.xlsx,1989,10.411623178956164,False
30 best from 824 c.xlsx,1990,12.362560882819176,False
30 best from 824 c.xlsx,1991,8.718481735161644,False
30 best from 824 c.xlsx,1992,7.3310109289754095,True
30 best from 824 c.xlsx,1993,9.413961187232877,False
30 best from 824 c.xlsx,1994,9.504998912810958,False
30 best from 824 c.xlsx,1995,12.28561317678356,False
30 best from 824 c.xlsx,1996,10.467022291612022,True
30 best from 824 c.xlsx,1997,10.938306697095891,False
30 best from 824 c.xlsx,1998,11.301700913252054,False
30 best from 824 c.xlsx,1999,9.38644596650685,False
30 best from 824 c.xlsx,2000,12.905396174868853,True
30 best from 824 c.xlsx,2001,10.268576864526027,False
30 best from 824 c.xlsx,2002,10.459988584473972,False
30 best from 824 c.xlsx,2003,12.399684170476712,False
30 best from 824 c.xlsx,2004,10.32607771706011,True
30 best from 824 c.xlsx,2005,9.556012176545206,False
30 best from 824 c.xlsx,2006,8.984714611879452,False
30 best from 824 c.xlsx,2007,10.550517503797261,False
30 best from 824 c.xlsx,2008,11.850114385459015,True
30 best from 902 c.xlsx,1981,6.477351598172602,False
30 best from 902 c.xlsx,1982,5.488297455969863,False
30 best from 902 c.xlsx,1983,4.643371167635616,False
30 best from 902 c.xlsx,1984,5.957390059849727,True
30 best from 902 c.xlsx,1985,5.9013600782684925,False
30 best from 902 c.xlsx,1986,4.7027005870712335,False
30 best from 902 c.xlsx,1987,5.614325505545206,False
30 best from 902 c.xlsx,1988,4.8939565443661195,True
30 best from 902 c.xlsx,1989,5.022583170254794,False
30 best from 902 c.xlsx,1990,4.523470319635617,False
30 best from 902 c.xlsx,1991,5.097260273972603,False
30 best from 902 c.xlsx,1992,4.362841530054645,True
30 best from 902 c.xlsx,1993,5.155921395956164,False
30 best from 902 c.xlsx,1994,5.335890410958904,False
30 best from 902 c.xlsx,1995,5.376863992172603,False
30 best from 902 c.xlsx,1996,4.873770491803279,True
30 best from 902 c.xlsx,1997,5.866301369863013,False
30 best from 902 c.xlsx,1998,7.2534246575342465,False
30 best from 902 c.xlsx,1999,6.9641095890410964,False
30 best from 902 c.xlsx,2000,5.600819672131148,True
30 best from 902 c.xlsx,2001,6.4112328767123286,False
30 best from 902 c.xlsx,2002,7.255981735158903,False
30 best from 902 c.xlsx,2003,7.386027397260273,False
30 best from 902 c.xlsx,2004,5.580840163934426,True
30 best from 902 c.xlsx,2005,4.747488584473973,False
30 best from 902 c.xlsx,2006,5.498520547945206,False
30 best from 902 c.xlsx,2007,7.513972602739726,False
30 best from 902 c.xlsx,2008,4.879781420765028,True
30 best from 902 c.xlsx,2009,5.25942161339452,False
30 best from 907 c.xlsx,1981,5.873872580986302,False
30 best from 907 c.xlsx,1982,4.940982822350686,False
30 best from 907 c.xlsx,1983,4.8138318112602745,False
30 best from 907 c.xlsx,1984,6.929278341565574,True
30 best from 907 c.xlsx,1985,7.767709284613699,False
30 best from 907 c.xlsx,1986,7.2690438138739735,False
30 best from 907 c.xlsx,1987,6.519790171778083,False
30 best from 907 c.xlsx,1988,5.6955536039617485,True
30 best from 907 c.xlsx,1989,5.572494564030137,False
30 best from 907 c.xlsx,1990,6.6953652968054795,False
30 best from 907 c.xlsx,1991,6.47538051750411,False
30 best from 907 c.xlsx,1992,5.607494687311476,True
30 best from 907 c.xlsx,1993,6.540838769287672,False
30 best from 907 c.xlsx,1994,4.308858447487671,False
30 best from 907 c.xlsx,1995,5.467427701673973,False
30 best from 907 c.xlsx,1996,3.829709319972678,True
30 best from 907 c.xlsx,1997,4.6597260273972605,False
30 best from 907 c.xlsx,1998,7.018976407917808,False
30 best from 907 c.xlsx,1999,4.752328767123287,False
30 best from 907 c.xlsx,2000,5.387431693989072,True
30 best from 907 c.xlsx,2001,5.214824961947945,False
30 best from 907 c.xlsx,2002,6.661501956876712,False
30 best from 907 c.xlsx,2003,6.185217438572602,False
30 best from 907 c.xlsx,2004,6.652561475409836,True
30 best from 907 c.xlsx,2005,5.795342465753425,False
30 best from 907 c.xlsx,2006,4.816316590561644,False
30 best from 907 c.xlsx,2007,7.416803652958904,False
30 best from 907 c.xlsx,2008,4.298603521557377,True
30 best from 907 c.xlsx,2009,4.253272450531507,False
30 best from 915 c.xlsx,1981,3.256516634057534,False
30 best from 915 c.xlsx,1982,3.5083920417589045,False
30 best from 915 c.xlsx,1983,4.5680218525671235,False
30 best from 915 c.xlsx,1984,4.303020101502732,True
30 best from 915 c.xlsx,1985,5.564779843438355,False
30 best from 915 c.xlsx,1986,5.367390410958905,False
30 best from 915 c.xlsx,1987,4.742536203523287,False
30 best from 915 c.xlsx,1988,4.567745901655738,True
30 best from 915 c.xlsx,1989,3.731237769071233,False
30 best from 915 c.xlsx,1990,5.181720482742466,False
30 best from 915 c.xlsx,1991,3.2541161121835613,False
30 best from 915 c.xlsx,1992,3.370374707237705,True
30 best from 915 c.xlsx,1993,6.052513046320549,False
30 best from 915 c.xlsx,1994,3.7461529680465753,False
30 best from 915 c.xlsx,1995,5.609722765802739,False
30 best from 915 c.xlsx,1996,4.342886958983607,True
30 best from 915 c.xlsx,1997,4.37879647749589,False
30 best from 915 c.xlsx,1998,4.814633072419178,False
30 best from 915 c.xlsx,1999,5.611232876712329,False
30 best from 915 c.xlsx,2000,4.130722525792349,True
30 best from 915 c.xlsx,2001,3.7454794520547945,False
30 best from 915 c.xlsx,2002,5.315890410958904,False
30 best from 915 c.xlsx,2003,4.066575342465753,False
30 best from 915 c.xlsx,2004,3.8404371584699453,True
30 best from 915 c.xlsx,2005,3.5238356164383564,False
30 best from 915 c.xlsx,2006,3.4704109589041097,False
30 best from 915 c.xlsx,2007,4.244931506849316,False
30 best from 915 c.xlsx,2008,3.131486902598361,True
30 best from 915 c.xlsx,2009,3.5203767123287673,False
