Station Number,Year,Observed Average,Satellite Average,Correction Factor
912,2001,4.356503044,2.212821918,1.968754471
912,2002,5.686660687,1.80139726,3.156805449
912,2003,6.853758969,1.941561644,3.530023881
912,2004,6.918367269,3.545710383,1.951193562
912,2005,4.193290389,3.19139726,1.313935573
912,2006,5.593237117,3.442767123,1.624634173
912,2007,6.705740922,3.915534247,1.712599226
912,2008,4.420465565,4.51784153,0.978446352
912,2009,2.420129376,2.741369863,0.882817532
1101,1981,4.696164384,2.616739726,1.794662395
1101,1982,3.853972603,1.685150685,2.287019575
1101,1983,3.509041096,1.36339726,2.573748091
1101,1984,4.481693989,2.03920765,2.197762444
1101,1985,4.713424658,1.933534247,2.437724941
1101,1986,3.603561644,1.793369863,2.00938006
1101,1987,4.385205479,2.015068493,2.176206662
1101,1988,4.184972678,2.02363388,2.068048336
1101,1989,2.254481409,1.418767123,1.589042607
1101,1990,2.820273973,1.669232877,1.68956292
1101,1991,1.831506849,1.239232877,1.477935975
1101,1992,2.053278689,1.170054645,1.754857089
1101,1993,2.540547945,1.311534247,1.937080905
1101,1994,2.785205479,0.919260274,3.029833398
1101,1995,3.57369863,1.479616438,2.41528719
1101,1996,3.418579235,1.315054645,2.599572001
1101,1997,2.644109589,1.18490411,2.231496682
1101,1998,3.506575342,1.310794521,2.675152579
1101,1999,3.316438356,1.095863014,3.026325658
1101,2000,6.373224044,1.50647541,4.230552986
1101,2001,4.726562296,1.322684932,3.573460454
1101,2002,6.625479452,1.224109589,5.412488809
1101,2003,4.264452055,1.327506849,3.212376687
1101,2004,2.848360656,2.803306011,1.016071968
1101,2005,2.710558708,2.393671233,1.132385547
1101,2006,3.652937052,2.333753425,1.565262642
1101,2007,3.667943575,2.637890411,1.390483683
1108,1981,4.38630137,3.147123288,1.393749456
1108,1982,4.464657534,2.188082192,2.040443248
1108,1983,5.335616438,1.743369863,3.060518913
1108,1984,7.267213115,2.531010929,2.871268959
1108,1985,5.786340509,2.687150685,2.153336819
1108,1986,4.597260274,2.444958904,1.880301655
1108,1987,7.132876712,2.756520548,2.58763778
1108,1988,5.315964091,2.510355191,2.117614316
1108,1989,5.823835616,1.794767123,3.244897648
1108,1990,5.13890411,2.086767123,2.462615043
1108,1991,4.263835616,1.52769863,2.791018812
1108,1992,4.538797814,1.399781421,3.242504685
1108,1993,6.969589041,1.636191781,4.259640662
1108,1994,3.765753425,1.208767123,3.11536718
1108,1995,5.295890411,1.939835616,2.730071747
1108,1996,6.725956284,1.624644809,4.139954929
1108,1997,4.205479452,1.626219178,2.586047139
1108,1998,6.761643836,1.635369863,4.134626661
1108,1999,4.632328767,1.366849315,3.389055923
1108,2000,5.629234973,1.846557377,3.048502604
1108,2001,4.800547945,1.710849315,2.805944336
1108,2002,6.037260274,1.581863014,3.816550625
1108,2003,4.456952055,1.79169863,2.487556769
1108,2004,6.706830601,3.195382514,2.09891322
1108,2005,4.583561644,2.839561644,1.614179306
1108,2006,6.84109589,2.926136986,2.337927418
1108,2007,6.150082192,3.263452055,1.884532724
1112,1981,4.296164384,3.147123288,1.365108383
1112,1982,3.833742661,2.188082192,1.752101761
1112,1983,4.587438356,1.743369863,2.631362658
1112,1984,4.976283177,2.531010929,1.966124729
1112,1985,4.259726027,2.687150685,1.585220379
1112,1986,3.155068493,2.444958904,1.290438251
1112,1987,5.169315068,2.756520548,1.875304384
1112,1988,4.242622951,2.510355191,1.690048869
1112,1989,4.662465753,1.794767123,2.597810988
1112,1990,4.72,2.086767123,2.261871939
1112,1991,2.62630137,1.52769863,1.719122684
1112,1992,2.306557377,1.399781421,1.647798251
1112,1993,5.206027397,1.636191781,3.181795348
1112,1994,2.764383562,1.208767123,2.286944696
1112,1995,3.151232877,1.939835616,1.624484492
1112,1996,5.22295082,1.624644809,3.214826276
1112,1997,3.56109589,1.626219178,2.189800697
1112,1998,4.970410959,1.635369863,3.03931916
1112,1999,6.276712329,1.366849315,4.592102626
1112,2000,3.79726776,1.846557377,2.056403883
1112,2001,6.276712329,1.710849315,3.668769817
1112,2002,4.979178082,1.581863014,3.147667048
1112,2003,3.231506849,1.79169863,1.803599553
1112,2004,5.139344262,3.195382514,1.608365897
1112,2005,2.681643836,2.839561644,0.944386554
1112,2006,4.329315068,2.926136986,1.479532602
1112,2007,5.88630137,3.263452055,1.803703952
1112,2008,4.58989071,3.39715847,1.351097027
1112,2009,3.765896934,2.329315068,1.616740039
806,1981,3.542538813,2.256767123,1.569740527
806,1982,3.668073059,1.589863014,2.307162962
806,1983,2.86886758,1.074273973,2.670517627
806,1984,3.908091985,1.754754098,2.227145096
806,1985,3.940488584,1.531205479,2.573455122
806,1986,0,1.167671233,0
806,1987,2.315118721,1.48739726,1.556489839
806,1988,5.654959016,1.77636612,3.183442283
806,1989,6.809863014,1.199205479,5.678645679
806,1990,5.579452055,1.591863014,3.504982531
806,1991,2.690958904,0.968876712,2.777400747
806,1992,2.539617486,1.09989071,2.308972576
806,1993,5.782465753,1.110657534,5.206344508
806,1994,3.144657534,0.899890411,3.494489436
806,1995,3.66739726,1.18539726,3.093812837
806,1996,2.648360656,1.295327869,2.044548503
806,1997,2.776438356,0.785452055,3.53482856
806,1998,3.052876712,1.276876712,2.390893876
806,1999,3.410922374,0.889808219,3.83332307
806,2000,1.95,1.330655738,1.465442898
806,2001,2.010684932,1.194739726,1.682948083
806,2002,1.470136986,0.889287671,1.653162451
806,2003,1.688319635,0.954465753,1.768863502
806,2004,1.33989071,2.648934426,0.505822529
806,2005,4.488165362,2.303561644,1.948359131
806,2006,1.776986301,2.314520548,0.767755682
806,2007,1.841369863,2.568082192,0.71702139
806,2008,1.427322404,2.852704918,0.500340009
806,2009,1.677808219,1.89709589,0.884408757
806,2010,2.242739726,2.147945205,1.044132653
807,1981,7.155068493,2.978054795,2.402598
807,1982,6.388493151,2.145506849,2.977614894
807,1983,6.650958904,1.380849315,4.8165711
807,1984,6.453005464,2.275928962,2.835328155
807,1985,6.035616438,2.107726027,2.863567826
807,1986,6.82109589,1.577287671,4.324573136
807,1987,8.239452055,2.029452055,4.059939251
807,1988,7.433060109,2.311857923,3.215188976
807,1989,6.75890411,1.59290411,4.243133073
807,1990,7.856986301,2.238520548,3.509901354
807,1991,5.561643836,1.251123288,4.44532037
807,1992,4.793169399,1.402923497,3.416557929
807,1993,6.586849315,1.486246575,4.431868456
807,1994,6.424931507,1.240383562,5.179794142
807,1995,8.327945205,1.612958904,5.163147793
807,1996,6.632240437,1.713196721,3.871266128
807,1997,4.696986301,1.084630137,4.330495845
807,1998,8.760273973,1.712493151,5.115508911
807,1999,8.187945205,1.171452055,6.989569203
807,2000,8.524590164,1.785874317,4.773342717
807,2001,7.740821918,1.599369863,4.839919831
807,2002,10.03205479,1.161287671,8.638733574
807,2003,7.179178082,1.239561644,5.791707188
807,2004,8.839617486,3.385355191,2.611134427
807,2005,5.734246575,3.021726027,1.897672563
807,2006,6.52109589,3.06660274,2.12648864
807,2007,6.895616438,3.353013699,2.056542877
807,2008,6.652595628,3.859398907,1.723738797
807,2009,5.401369863,2.542712329,2.124255191
807,2010,9.56109589,2.839945205,3.366648016
809,1981,4.729393346,2.978054795,1.588081373
809,1982,4.750789302,2.145506849,2.214296964
809,1983,5.674931507,1.380849315,4.109739886
809,1984,4.991256831,2.275928962,2.193063542
809,1985,5.576327463,2.107726027,2.645660484
809,1986,5.124383562,1.577287671,3.248857932
809,1987,4.61260274,2.029452055,2.27283159
809,1988,3.261787666,2.311857923,1.410894516
809,1989,5.414794521,1.59290411,3.399322337
809,1990,4.925753425,2.238520548,2.200450395
809,1991,3.746575342,1.251123288,2.994569264
809,1992,2.769330601,1.402923497,1.973971215
809,1993,3.966849315,1.486246575,2.66903849
809,1994,6,1.240383562,4.837213412
809,1995,6.319965753,1.612958904,3.918243507
809,1996,5.288797814,1.713196721,3.087093122
809,1997,4.045050554,1.084630137,3.729428509
809,1998,1.994794521,1.712493151,1.164848175
809,1999,5.582811481,1.171452055,4.765719141
809,2000,4.814348816,1.785874317,2.695793747
809,2001,5.544205806,1.599369863,3.466493857
809,2002,5.276555773,1.161287671,4.543711178
809,2003,5.240078278,1.239561644,4.227364007
809,2004,5.016594132,3.385355191,1.481851637
809,2005,3.819406719,3.021726027,1.263981805
809,2006,3.474579256,3.06660274,1.133038594
809,2007,5.221169276,3.353013699,1.557157156
809,2008,4.630087171,3.859398907,1.199691269
810,1981,5.059452055,3.637863014,1.390775858
810,1982,4.861369863,2.489178082,1.953002036
810,1983,4.793424658,1.726191781,2.776878393
810,1984,4.72295082,2.712103825,1.741434371
810,1985,4.943835616,2.33860274,2.114012582
810,1986,6.658356164,1.739150685,3.828510216
810,1987,5.17369863,2.347013699,2.204375131
810,1988,6.17431694,2.786256831,2.21598988
810,1989,6.723835616,2.043342466,3.290606313
810,1990,5.1,2.821452055,1.807579892
810,1991,5.790136986,1.564356164,3.701290741
810,1992,3.578961749,1.81931694,1.967200805
810,1993,4.956712329,1.694767123,2.924715886
810,1994,4.181917808,1.593726027,2.623987898
810,1995,5.419178082,1.92090411,2.821160127
810,1996,5.722131148,1.929726776,2.965254573
810,1997,5.571872146,1.004931507,5.544529262
810,1998,4.97369863,2.114328767,2.352377127
810,1999,4.97369863,1.249150685,3.981664254
810,2000,6.13989071,2.079699454,2.952297122
810,2001,6.092054795,1.877123288,3.245420711
810,2002,4.676712329,1.115561644,4.192249128
810,2003,6.045239726,1.424958904,4.242395839
810,2004,4.254918033,3.572021858,1.19117917
810,2005,3.33890411,3.576219178,0.933640793
810,2006,2.983835616,3.545068493,0.841686309
810,2007,5.689589041,4.144164384,1.372915868
810,2008,4.725136612,5.047814208,0.936075778
814,1981,13.87753425,2.910164384,4.768642735
814,1982,13.83650685,1.995726027,6.933069299
814,1983,14.36023483,1.544328767,9.29869024
814,1984,17.05092376,2.222759563,7.671060803
814,1985,13.4672381,1.883726027,7.149255199
814,1986,15.27495597,1.491726027,10.23978645
814,1987,13.30677104,1.818630137,7.316919898
814,1988,15.21222678,2.281010929,6.669072288
814,1989,14.76862481,1.597561644,9.244478839
814,1990,15.31515982,2.054821918,7.453278401
814,1991,14.4448391,1.215452055,11.88433475
814,1992,13.55256039,1.47273224,9.20232478
814,1993,14.29518265,1.318410959,10.84273652
814,1994,13.78150141,1.214109589,11.35111817
814,1995,18.00042998,1.491315068,12.0701724
814,1996,15.20124469,1.530928962,9.929425249
814,1997,14.66284247,0.77509589,18.91745608
814,1998,17.05252283,1.578082192,10.80585214
814,1999,16.30986301,0.972219178,16.77591163
814,2000,17.0442623,1.665901639,10.23125369
814,2001,16.53342466,1.509917808,10.94988387
814,2002,15.69780822,0.927150685,16.93123726
814,2003,17.28821918,1.16430137,14.84857755
814,2004,16.6557377,3.057131148,5.448159369
814,2005,13.48657534,2.974136986,4.534618077
814,2006,11.40383562,2.965178082,3.845919301
814,2007,16.59150685,3.435232877,4.82980556
814,2008,16.12568306,4.080409836,3.951976323
814,2009,13.35013699,2.629534247,5.076996812
824,1981,9.542191781,2.256767123,4.228257175
824,1982,9.682979452,1.589863014,6.090448906
824,1983,9.887832681,1.074273973,9.20420017
824,1984,11.56386124,1.754754098,6.590018084
824,1985,9.773028376,1.531205479,6.382571449
824,1986,11.12421722,1.167671233,9.526840182
824,1987,10.18950533,1.48739726,6.850560774
824,1988,12.13685109,1.77636612,6.832404061
824,1989,10.41162318,1.199205479,8.682101072
824,1990,12.36256088,1.591863014,7.766095937
824,1991,8.718481735,0.968876712,8.998546073
824,1992,7.331010929,1.09989071,6.665217607
824,1993,9.413961187,1.110657534,8.476025145
824,1994,9.504998913,0.899890411,10.56239604
824,1995,12.28561318,1.18539726,10.36413158
824,1996,10.46702229,1.295327869,8.080596846
824,1997,10.9383067,0.785452055,13.92612907
824,1998,11.30170091,1.276876712,8.851051009
824,1999,9.386445967,0.889808219,10.54884161
824,2000,12.90539617,1.330655738,9.698523675
824,2001,10.26857686,1.194739726,8.594823325
824,2002,10.45998858,0.889287671,11.76221028
824,2003,12.39968417,0.954465753,12.99123004
824,2004,10.32607772,2.648934426,3.89820058
824,2005,9.556012177,2.303561644,4.148363992
824,2006,8.984714612,2.314520548,3.881890191
824,2007,10.5505175,2.568082192,4.10832548
824,2008,11.85011439,2.852704918,4.153992343
902,1981,6.477351598,3.52230137,1.838954399
902,1982,5.488297456,2.501780822,2.193756307
902,1983,4.643371168,1.576849315,2.944714579
902,1984,5.95739006,2.626420765,2.268254249
902,1985,5.901360078,2.695863014,2.189043007
902,1986,4.702700587,1.999835616,2.351543571
902,1987,5.614325506,2.577123288,2.178524222
902,1988,4.893956544,2.68704918,1.821312606
902,1989,5.02258317,1.857342466,2.704177212
902,1990,4.52347032,2.732958904,1.655154899
902,1991,5.097260274,1.509013699,3.377875415
902,1992,4.36284153,1.588989071,2.7456712
902,1993,5.155921396,1.735643836,2.970610266
902,1994,5.335890411,1.553287671,3.435223565
902,1995,5.376863992,1.996657534,2.692932513
902,1996,4.873770492,2.088715847,2.333381297
902,1997,5.86630137,1.502438356,3.904520505
902,1998,7.253424658,2.141917808,3.386415963
902,1999,6.964109589,1.465643836,4.751570211
902,2000,5.600819672,2.244754098,2.495070474
902,2001,6.411232877,2.028520548,3.160546184
902,2002,7.255981735,1.437369863,5.048096473
902,2003,7.386027397,1.544849315,4.781066558
902,2004,5.580840164,3.678606557,1.51710711
902,2005,4.747488584,3.425534247,1.385911873
902,2006,5.498520548,3.508438356,1.56722735
902,2007,7.513972603,3.902958904,1.925199006
902,2008,4.879781421,4.614863388,1.05740539
902,2009,5.259421613,2.950712329,1.782424387
907,1981,5.873872581,3.387315068,1.734079193
907,1982,4.940982822,2.448684932,2.017810768
907,1983,4.813831811,1.550109589,3.105478377
907,1984,6.929278342,2.584234973,2.681365439
907,1985,7.767709285,2.698767123,2.878243631
907,1986,7.269043814,2.090027397,3.477965802
907,1987,6.519790172,2.508136986,2.599455376
907,1988,5.695553604,2.614863388,2.178145761
907,1989,5.572494564,1.739287671,3.203894707
907,1990,6.695365297,2.529013699,2.647421523
907,1991,6.475380518,1.389643836,4.659741116
907,1992,5.607494687,1.462295082,3.834721703
907,1993,6.540838769,1.66969863,3.917376855
907,1994,4.308858447,1.417945205,3.038804624
907,1995,5.467427702,1.926027397,2.838707128
907,1996,3.82970932,1.978551913,1.93561225
907,1997,4.659726027,1.538273973,3.02919123
907,1998,7.018976408,1.946821918,3.605351031
907,1999,4.752328767,1.427150685,3.329941833
907,2000,5.387431694,2.145054645,2.511559184
907,2001,5.214824962,1.912657534,2.72648128
907,2002,6.661501957,1.491863014,4.465223614
907,2003,6.185217439,1.527534247,4.049151404
907,2004,6.652561475,3.732131148,1.782510103
907,2005,5.795342466,3.297945205,1.757258567
907,2006,4.816316591,3.444356164,1.3983213
907,2007,7.416803653,3.730273973,1.988273169
907,2008,4.298603522,4.29204918,1.001527089
907,2009,4.253272451,2.788931507,1.525054466
915,1981,3.256516634,3.387315068,0.961385808
915,1982,3.508392042,2.448684932,1.432765807
915,1983,4.568021853,1.550109589,2.946902519
915,1984,4.303020102,2.584234973,1.665104043
915,1985,5.564779843,2.698767123,2.061971111
915,1986,5.367390411,2.090027397,2.568095719
915,1987,4.742536204,2.508136986,1.89086012
915,1988,4.567745902,2.614863388,1.746839213
915,1989,3.731237769,1.739287671,2.145267762
915,1990,5.181720483,2.529013699,2.048909615
915,1991,3.254116112,1.389643836,2.341690748
915,1992,3.370374707,1.462295082,2.304852659
915,1993,6.052513046,1.66969863,3.624913465
915,1994,3.746152968,1.417945205,2.641958909
915,1995,5.609722766,1.926027397,2.912587211
915,1996,4.342886959,1.978551913,2.194982569
915,1997,4.378796477,1.538273973,2.846564757
915,1998,4.814633072,1.946821918,2.473073181
915,1999,5.611232877,1.427150685,3.931773243
915,2000,4.130722526,2.145054645,1.925695709
915,2001,3.745479452,1.912657534,1.958259325
915,2002,5.315890411,1.491863014,3.563256386
915,2003,4.066575342,1.527534247,2.662182764
915,2004,3.840437158,3.732131148,1.029019883
915,2005,3.523835616,3.297945205,1.068494289
915,2006,3.470410959,3.444356164,1.007564489
915,2007,4.244931507,3.730273973,1.137967757
915,2008,3.131486903,4.29204918,0.729601822
915,2009,3.520376712,2.788931507,1.262267181
